,length of time series,number of time series compared,incidence mean,incidence std,expected noise:event ratio,max lag,number of populations,individuals within populations similar,individuals across populations similar,Z score mean (v1_sigma),Z score std (v1_sigma),Z score mean (v2_sigma),Z score std (v2_sigma),raw data directory,log ratio,number_of_comparisons,v1_null_mean,v1_null_std,v2_null_mean,v2_null_std,v1 weighted Z-score,v1 p-value,v2 weighted Z-score,v2 p-value,sqrt number_of_comparisons
916,2026,57,0.17425226442216102,0.05136646598096107,1.9711940662046288,14,9,True,False,1.869338490315568,1.4359000152520929,0.3395405577903249,0.6777146499223494,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2026/2021_2_6_2_42_37,0.6786394841073161,167.0,-0.02563202470399911,1.06543657306009,-0.008317843297560452,0.6152867392376509,22.984395803250226,1.0,7.3060590295661125,0.9999999999998624,12.922847983320086
917,2677,65,0.2163730927272205,0.08429938357915231,1.5394886490536357,16,7,False,False,0.5047993762350462,1.0314570513331944,-0.1749198110877332,9.293536995195394,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2677/2021_2_6_2_43_11,0.4314503152169678,327.0,0.037831898922864274,0.9758824136809796,0.005028887657238951,9.727583512738882,8.652926587989802,1.0,-0.3345165575292766,0.36899489936551194,18.083141320025124
918,3291,7,0.14359508616573338,0.07122956973882111,0.6315667937349491,27,2,True,False,2.38305761668957,0.4158359338064833,0.3712584666387253,0.6050608702613707,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3291/2021_2_6_2_43_12,-0.45955157281659126,11.0,0.20399727176811466,0.5810416873271407,0.036659225382168946,0.2674133156244858,12.4382221057021,1.0,4.149906057572506,0.999983369412284,3.3166247903554
919,4226,40,0.21209772834831994,0.06182877036060819,22.75393254383636,11,4,False,True,0.4620730128346777,1.0043565584938845,-0.16215815615344878,8.884156770636627,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4226/2021_2_6_2_43_35,3.124737989528282,180.0,0.04026804005020615,1.037933924066412,0.005772325594230665,9.696024974894547,5.452281135768202,0.9999999751361217,-0.23236572120288884,0.4081269854195828,13.416407864998739
920,1917,38,0.21988853197155644,0.09062555074649427,3.1428383230648875,34,9,False,False,0.32260915838771914,1.1856308901783508,-0.6482239235087703,8.137398268100284,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1917/2021_2_6_2_43_45,1.1451263161693561,69.0,0.002157982912719325,0.9893214439620364,-0.002158038862404779,9.13946415709124,2.690599094305011,0.996433807544539,-0.5871926627401731,0.2785371598007823,8.306623862918075
921,3841,64,0.17610160114553502,0.0532925355611335,0.8575730644307143,53,7,True,False,2.799819244070893,1.3563236316438234,0.4173152068277201,0.6358626833543102,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3841/2021_2_6_2_44_22,-0.15364889723870093,284.0,0.25600209438194504,1.0697375465921763,0.03416476677011779,0.6766474561439768,40.07447315864911,1.0,9.5425851801232,1.0,16.852299546352718
922,4483,112,0.18202295975271665,0.07061966575609675,0.8102569507466144,46,8,False,True,2.291600696736501,1.1542227198859565,0.05976806502466694,10.942899291421337,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4483/2021_2_6_2_46_44,-0.2104038584763075,728.0,0.07844266387268846,0.9274491451671403,0.009558434406040397,11.713115945303077,64.38549081188461,1.0,0.11565922389666637,0.5460386880412053,26.981475126464083
923,3248,12,0.10729679802955663,0.06470603842027403,3.272045633471365,37,3,False,False,2.181712984810854,1.2105672789377555,-0.3496396812589753,6.080540338994633,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3248/2021_2_6_2_46_45,1.1854153653031996,19.0,0.40508822441677755,0.8634586092198848,0.0826431583738662,8.129454363506103,8.968730763072228,1.0,-0.2317839708215912,0.4083529037454511,4.358898943540674
924,3015,43,0.10682247676346944,0.06005340189837145,1.0982649621921583,58,4,False,False,3.582179070968558,1.671241012313753,0.6617583230370458,4.955444495179049,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3015/2021_2_6_2_46_54,0.09373162744783727,278.0,-0.11545870704973768,1.0094835323008295,-0.024590875427162928,6.262652517974674,61.07275682852838,1.0,1.8272973027720183,0.9661724597182444,16.673332000533065
925,4530,31,0.14489781385743786,0.04860804449330378,0.5391500456216012,41,7,True,False,2.9946972329610486,1.7481921711246566,0.5275391936449062,0.6492143387227687,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4530/2021_2_6_2_47_3,-0.6177613690364182,60.0,0.4312014588557393,1.1188194760943437,0.06874759644215923,0.6539953146887163,17.747950680732966,1.0,5.433960077196859,0.9999999724415413,7.745966692414834
926,3853,76,0.19063409236821616,0.06386137890514239,10.094106211847148,28,4,False,True,0.6372003071520482,1.084589319443814,-0.04547424549422675,9.622666183041565,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3853/2021_2_6_2_48_0,2.3119517101380387,684.0,0.08271468056574001,0.9873000128693392,0.011299741917606847,9.955123142303835,14.688221090434096,1.0,-0.14915259422462301,0.4407166128994925,26.153393661244042
927,2256,54,0.2435562779091147,0.007797309794169802,12.607700299316244,42,9,True,True,0.4248382559879362,1.112481430104047,0.055217891300566174,0.6304043532705383,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2256/2021_2_6_2_48_25,2.534307762156937,135.0,0.04139810443762982,0.9526875859600402,0.005642634485542376,0.6977051799240668,4.676424915493359,0.9999985404029255,0.8255814184270751,0.7954792103111868,11.61895003862225
928,1772,126,0.2889569672865384,0.06769313485993046,0.38183534280041387,14,9,False,True,1.7575888493507117,0.8415843042656489,0.154421497887496,5.553493349919794,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1772/2021_2_6_2_50_17,-0.9627658030894081,819.0,-0.03085092336739418,0.8786503478385096,-0.003469095335996942,5.884270236812772,58.25057075659101,1.0,0.7679016446351176,0.7787271898634307,28.61817604250837
929,4295,126,0.3096494632001036,0.005765042604332358,0.7093940441213238,4,7,True,True,2.460001791026498,1.236187740131373,0.2529874704656689,0.6257721071760922,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4295/2021_2_6_2_55_28,-0.34334413233429606,1071.0,0.3446002219760031,0.9755256291060141,0.03549012487676663,0.6390520599166075,70.96576256464321,1.0,11.138134484863633,1.0,32.72613634390714
930,2290,45,0.2010189228529841,0.06826457225704771,0.9673956269130772,59,9,False,True,1.9756880440684208,1.0404077890482184,-0.061226032601836025,5.245852647026595,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2290/2021_2_6_2_55_42,-0.03314773905718534,90.0,0.4352407363284067,0.9750383001538016,0.06505662480078866,6.925508468931367,14.988094643557204,1.0,-0.17298693438720328,0.43133084882184425,9.486832980505138
931,3565,24,0.23812529219261336,0.07272793769868822,3.887961267013846,10,4,False,True,0.7691728634253057,1.1991368120262391,-0.3285625976220488,8.507940933234794,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3565/2021_2_6_2_55_50,1.357884924360773,60.0,0.019831856861827733,0.9788778478834452,0.0022751269220127788,10.037497679284467,5.929616744981679,0.9999999984817872,-0.2553084520459183,0.3992424362118574,7.745966692414834
932,1743,25,0.30439472174411936,0.008329990550888079,1.9718792566993493,31,5,True,True,1.2384841705664311,0.8765357892393518,0.15695473150905895,0.6064366704214339,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1743/2021_2_6_2_55_54,0.6789870254515955,50.0,0.34968434078085475,1.0195873145029446,0.045102270655864335,0.6834363620170217,6.164027129596218,0.9999999996454111,1.1572640549629827,0.8764177527688233,7.0710678118654755
933,2539,15,0.09389523434423,0.013145426960675369,0.24814958296832434,50,3,True,False,2.630948654405916,0.7864452797301877,0.5774547564251421,0.44738304894705977,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2539/2021_2_6_2_55_56,-1.3937235575129672,34.0,0.4857495969834374,0.807796574688697,0.10542901669332708,0.43678288782740327,15.484780327916608,1.0,6.301435926657889,0.9999999998525496,5.830951894845301
934,3401,85,0.15403773976512095,0.08643390728220292,5.120596679947972,4,8,False,False,0.6929558295466118,1.083945500756971,-0.19443420347123264,10.933691928924643,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3401/2021_2_6_2_56_49,1.6332709713136069,470.0,0.03360314743533428,1.0074560612482273,0.004934133644342842,10.860306679717427,14.188634193536554,1.0,-0.39798162981877166,0.3453218634883981,21.6794833886788
935,3493,71,0.1663891162606904,0.059954549870802634,1.8294323783728603,35,8,True,False,1.137530627197189,1.0920942072927031,0.1701073193597519,0.7903875436711121,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3493/2021_2_6_2_57_28,0.6040057429863459,430.0,0.16274332364709126,0.9403877658533771,0.024169015276877228,0.7718621822744541,21.494983756718423,1.0,3.9207013289615804,0.999955854181627,20.73644135332772
936,3087,80,0.26993845157110463,0.04916829457228774,0.40366956207823534,20,5,False,True,2.708273021260118,1.0420049488305758,0.2675617148576682,5.660863322254086,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3087/2021_2_6_2_58_42,-0.9071586513444262,600.0,0.3243397349250731,0.9847410339024523,0.0377135584048382,5.994816132312892,59.299043416683034,1.0,0.9391625851443955,0.8261763622609426,24.49489742783178
937,1538,80,0.18386703511053315,0.050323028218890016,0.07145358941781277,41,5,False,True,3.4459512253165494,1.3496624091609275,0.5094472115952035,4.521857679592614,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1538/2021_2_6_2_59_12,-2.63870713908974,600.0,0.5234856493596791,0.9271820535058638,0.09056042042595894,4.987200328455997,77.20759288723673,1.0,2.0573845660498753,0.9801753757152054,24.49489742783178
938,4183,112,0.2720791639629794,0.07747247261043258,1.7235889947566798,38,7,False,True,1.3991895432818018,1.0391215871458164,0.007492776432562007,10.425845515489867,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4183/2021_2_6_3_2_33,0.5444087417059054,840.0,0.3030621121316177,0.964218995048227,0.031808761736656276,10.870187744074276,32.947692688496886,1.0,-0.06483275400436875,0.4741535811882077,28.982753492378876
939,2741,23,0.11312913408308616,0.09503538667536124,3.1098790442871547,34,4,False,False,1.381851692107442,1.075800964308588,-0.5027779441349329,9.941586688805632,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2741/2021_2_6_3_2_36,1.1345838329226405,76.0,-0.08728546617318605,0.8711639506711285,-0.028549853213407205,10.596471293136915,14.701757119799078,1.0,-0.39015107337741184,0.3482124190997158,8.717797887081348
940,1020,39,0.10952740070387128,0.08762116560428404,3.7037839475461487,38,7,False,False,0.9867181874616096,1.2027028138929212,-0.10387000145502516,6.6043522554227305,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1020/2021_2_6_3_2_41,1.3093549855865216,139.0,-0.19012480969110768,1.0438573697353817,-0.050804214125862564,6.1982957385355295,13.291829623706427,1.0,-0.10093684329669428,0.4598002978633859,11.789826122551595
941,1804,112,0.3407903072537219,0.010520273155615116,1.6650341551256391,52,7,True,True,1.5272212962903067,1.0524362289028508,0.18184158586596827,0.8271448810025325,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1804/2021_2_6_3_4_31,0.5098456368109788,840.0,0.4802372924330708,1.0449568475520252,0.057596538003501487,0.8508018666913681,29.03897837058517,1.0,4.232434995529875,0.9999884412629677,28.982753492378876
942,1320,35,0.2978354978354978,0.013924496623909556,1.0542686136426218,58,5,True,True,2.14501532110743,0.9280277106073304,0.2912316402516673,0.9644853967710298,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1320/2021_2_6_3_4_38,0.05284726930334578,105.0,0.45178232743523505,1.058288965797876,0.06223655562005462,1.0385405852179406,16.394837026743744,1.0,2.2594219150082298,0.9880714237646061,10.246950765959598
943,1710,66,0.2904749246854509,0.07521846295868788,3.6614982166218017,42,6,False,True,1.0436984810343994,1.0730672865753614,0.022325534855202386,6.172212626201133,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1710/2021_2_6_3_5_9,1.2978724124566816,330.0,0.3084133801654964,1.0977538405461613,0.03903458514566623,6.528098840709148,12.167679749956099,1.0,-0.04649668756215722,0.48145718708764845,18.16590212458495
944,3250,42,0.2617582417582417,0.007662149147965764,0.4049693198623116,14,7,True,True,2.746576063471198,1.2523122363296129,0.32744738648142624,0.5953376345418101,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3250/2021_2_6_3_5_29,-0.9039439681714247,105.0,0.33136647296296334,0.8924392070561075,0.03977239643979212,0.6478388513826556,27.731338524502306,1.0,4.550192464164804,0.9999973201565511,10.246950765959598
945,2518,32,0.059074662430500385,0.06224664056061119,12.45656413034075,46,4,True,False,0.8261884212960147,1.0327026287576218,0.3549046245184899,0.9685385953228304,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2518/2021_2_6_3_5_34,2.5222477233536664,122.0,0.24035466451414825,0.9626780149676464,0.06262882757885732,0.9939772181385289,6.72160913524992,0.9999999999910135,3.247852802733388,0.9994186029574993,11.045361017187261
946,3461,14,0.03613736740000826,0.018529605471087108,0.7778323027995033,32,2,True,False,5.0873991202148465,0.8043981441104858,1.8046462319060432,0.7635054923973009,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3461/2021_2_6_3_5_34,-0.25124432713868716,42.0,0.5393005153527047,0.7287781581533126,0.17186488316724238,0.48221012259716867,40.44447188646596,1.0,21.94402822027145,1.0,6.48074069840786
947,3771,68,0.3080552825744459,0.06964220451983485,1.6910483362600686,57,4,False,True,1.7474999122898955,1.036820756683691,0.09481874189082848,8.499938846199187,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3771/2021_2_6_3_6_51,0.5253486539313751,544.0,0.6061718257340809,0.9902155093385909,0.06390563367696671,8.949612986056916,26.88315465140706,1.0,0.08056341528778987,0.5321054190175811,23.323807579381203
948,3438,14,0.2329011883985705,0.09463351239188196,1.1824185470157786,59,3,False,False,2.0917757190300965,0.975379879216778,0.027984022479468074,6.119501939283332,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3438/2021_2_6_3_6_54,0.1675619569952211,31.0,0.7573910075951313,0.8473986080421338,0.09282366822339778,6.308321550207301,8.767467366742965,1.0,-0.05722788003089533,0.47718183474744796,5.5677643628300215
949,2796,48,0.3154655460181211,0.07519335901646985,0.6078090516001473,55,3,False,True,2.663478143682649,0.9160946249528812,0.1962214243532512,8.012529674081495,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2796/2021_2_6_3_7_22,-0.4978945062112773,360.0,1.3361677481458802,0.9551561323007697,0.14654216846296694,8.468524901972556,26.366311454053342,1.0,0.11130599689613578,0.5443131499389047,18.973665961010276
950,4629,46,0.15275155682042324,0.08183363637861699,4.248779008627016,16,4,True,False,1.4058090890525592,1.1518064612093175,0.2827003222647001,0.942123401623008,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4629/2021_2_6_3_7_51,1.446631649572287,302.0,0.02658663405278908,0.9714988336496593,0.008209769242885606,0.8502928906949069,24.671497288707375,1.0,5.609993082143579,0.9999999898832649,17.378147196982766
951,3594,33,0.2030572840255645,0.05383819176740499,1.1688639983859297,52,5,False,False,3.4831722052721124,1.7750778627951318,0.3655322049379598,5.151437913263085,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3594/2021_2_6_3_8_8,0.15603233559009663,99.0,0.5285332896532918,1.059745009882316,0.07284376362963518,5.326304660003154,27.740905357539912,1.0,0.5467605416471404,0.7077283725405241,9.9498743710662
952,3188,36,0.39155513732050745,0.008285452671928525,0.9939369896358976,11,2,True,True,1.3705153963070345,0.9372188841219706,0.13190922590867174,0.8341532127264712,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3188/2021_2_6_3_8_51,-0.006081465043191392,306.0,-0.16600922533170265,0.8891668827158862,-0.01618429704285911,0.855426863505647,30.228525133510736,1.0,3.0284045724132596,0.9987707564518364,17.4928556845359
953,4908,27,0.15471339309970114,0.09364912047838132,0.7129216633583788,30,4,False,False,3.8919637542072896,1.3268800515657926,0.4444914614103876,4.2704409565803685,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4908/2021_2_6_3_9_4,-0.338383733666471,95.0,0.3598353108027681,0.8886028759463025,0.04720504710676454,6.027918674529844,38.74276177719063,1.0,0.6423890542129795,0.7396896975411629,9.746794344808963
954,2150,30,0.12770542635658913,0.03858553432216207,1.915596778659522,38,7,True,False,1.4661714125504317,1.9215963302578285,0.2900405938723719,0.5976757746794791,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2150/2021_2_6_3_9_10,0.6500292078496569,58.0,0.21534828945858017,1.1075649203395015,0.04223132715585825,0.6381509061870206,8.600836778141753,1.0,2.9573869292452097,0.99844870741747,7.615773105863909
955,2144,133,0.214348838514196,0.009175137646833214,62.92051107007494,12,7,True,True,0.006769787057326172,0.9760810129772874,-0.0007294382379398543,0.968578920489668,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2144/2021_2_6_3_11_1,4.141872200694835,1197.0,-0.07200519382716075,0.9923482560099406,-0.010776067229120981,0.9932872822369704,2.746447305496873,0.9969877718521565,0.34993917604168695,0.6368078273294744,34.597687784012386
956,3897,28,0.2070090545841123,0.07276101496231248,3.849028260207168,9,2,False,True,0.6216628187871811,1.1407027268608931,-0.13643174934576552,10.52951596320879,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3897/2021_2_6_3_11_10,1.3478207164952756,182.0,-0.25838272830734277,0.9356115836235878,-0.03209831789994987,11.104319316080682,12.689521728195785,1.0,-0.12675562568420048,0.44956690896498575,13.490737563232042
957,4067,72,0.11024028085129636,0.03877461626226094,1.001609275763059,13,8,True,False,3.801836451978128,2.6939865007962536,0.7847031642664268,0.9271277872228916,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4067/2021_2_6_3_11_44,0.0016079822663608884,365.0,0.08951780367578911,1.063044581531888,0.011953579833526235,0.6163640640495401,66.71756709296926,1.0,23.952337493905326,1.0,19.1049731745428
958,3423,29,0.2264398037615724,0.023793538714277498,0.4857283747060685,20,5,True,False,2.4155676664735983,0.9087080714515112,0.30759219489607953,0.4603650363997829,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3423/2021_2_6_3_11_53,-0.7221057111060971,81.0,0.015616388998915296,0.9220999774506717,0.0018397440029643737,0.4875924612463407,23.424316262308583,1.0,5.643590245436117,0.9999999916729917,9.0
959,3982,41,0.1922921439159143,0.11912227548009773,0.6559764951397988,51,4,False,False,0.5223918480318712,1.0103696735928709,-0.3381803070564079,11.390213560971613,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3982/2021_2_6_3_12_9,-0.4216303212595535,194.0,-0.06773739684955807,0.9715635015889633,-0.008278904903744597,12.639945138579774,8.460125604746562,1.0,-0.36352964921856085,0.3581046343892764,13.92838827718412
960,2198,78,0.03822239331793472,0.005782655171275804,0.3039643129963204,11,6,True,True,3.71715993011542,1.4773905249581754,1.2764902056882992,0.6528393535615941,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2198/2021_2_6_3_12_29,-1.1908449759263044,468.0,0.029623861703149297,0.9250422753249645,0.009595232357621808,0.5161398247396796,86.23779083034421,1.0,53.10020155032817,1.0,21.633307652783937
961,4497,96,0.3251658513082796,0.05710964284073824,1.4413026563302611,8,8,False,True,2.0363670049338967,1.1562222065389125,0.1089092644179864,7.563186483576492,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4497/2021_2_6_3_15_51,0.36554732711518567,528.0,0.0803503681691693,1.0132288298141081,0.008346959160118272,8.036472324126947,44.35902247126976,1.0,0.2875323595402846,0.6131476359079013,22.978250586152114
962,3600,71,0.13663536776212828,0.06410926049761098,1.1487758489702111,29,8,True,False,2.7638446633237086,1.4695043504396057,0.5418672350928634,0.8588769548125704,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3600/2021_2_6_3_16_28,0.13869689625850273,303.0,0.022831129350366474,1.0280052496358716,-0.00015163270988780911,0.7724948971698474,46.41273505645149,1.0,12.213498956417409,1.0,17.406895185529212
963,4938,18,0.014187030286665762,0.014708294135925231,4.1000061436885336,58,2,False,True,1.291634965166674,1.0556923135494098,-0.1494021155959318,6.443993113082869,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4938/2021_2_6_3_16_29,1.4109884721697574,72.0,-0.19303422284477478,1.0892491610476975,-0.10034062259953676,6.946275288050217,11.565614423629377,1.0,-0.05993148204632994,0.476105102952424,8.48528137423857
964,1779,37,0.10347446941038847,0.07762277551292777,0.6180796391226365,29,5,False,False,0.6461380138037747,1.2965992006125882,-0.472133674973625,10.867385744636064,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1779/2021_2_6_3_16_34,-0.4811379639327085,154.0,-0.020809648325507725,0.9358396447702769,-0.0032562551928672356,10.208586046322598,8.84403954484387,1.0,-0.5699727399123488,0.2843480936766481,12.409673645990857
965,4099,44,0.13957949832553396,0.0805469420772304,1.069706407388443,17,6,True,False,2.8776896015814115,1.7301839885769887,0.6159954061968256,0.6237023585053879,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4099/2021_2_6_3_16_49,0.06738422520491615,160.0,0.16134721508106348,0.8840580927968958,0.02181705207065736,0.5322639874916911,38.86544975352405,1.0,14.120488927033634,1.0,12.649110640673518
966,4532,11,0.2250461365642301,0.1134681670859151,2.402525246086203,23,3,False,False,1.7377807146699955,1.867095410317924,-0.2454486426366657,7.669012320965793,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4532/2021_2_6_3_16_51,0.8765203700635833,15.0,0.33152834262928754,1.01653267636316,0.049186437296959,7.902717205466594,5.357813028661162,0.9999999578823282,-0.144395494375285,0.44259408724683363,3.872983346207417
967,3714,29,0.13801459528717064,0.030038097182785214,0.6200342847178539,16,4,True,False,2.3671403243636604,1.3308374274747297,0.3860719696158373,0.7123673973769115,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3714/2021_2_6_3_16_57,-0.47798050453985164,112.0,0.07329617373608126,0.9314472262023848,0.01147152424378059,0.6730744306821719,26.062415553673468,1.0,5.889985263377206,0.9999999980688498,10.583005244258363
968,4626,105,0.12632532476890454,0.05098599949339951,0.12617472395158216,15,7,False,True,3.8413663506460334,1.3560032488862914,0.4182530844240239,8.74550749335669,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4626/2021_2_6_3_18_27,-2.070087634580022,735.0,0.0524672079046961,0.9055615668727156,0.010058949473817939,9.29315867086392,113.4328208261024,1.0,1.1908226254080585,0.8831383876122588,27.110883423451916
969,3087,13,0.03710348608307792,0.005364577420927467,0.3961763170789175,12,2,True,False,3.027997167037713,1.2433871086908026,0.9706367150822202,0.5150477387646467,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3087/2021_2_6_3_18_27,-0.9258959216710838,42.0,0.4887618835806934,0.6296067203409283,0.1624906257774481,0.3736542074145857,26.13715024423855,1.0,14.016663394359911,1.0,6.48074069840786
970,1979,56,0.2893236122139609,0.009755736455148321,3.3603008082917225,6,4,True,True,0.6666179171288458,1.1239083512313464,0.08418049266034011,0.8854554580935476,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1979/2021_2_6_3_18_53,1.2120304962451733,364.0,-0.23457951417325995,1.0845896902139835,-0.030120960768796258,0.9050876049448588,15.852770235455987,1.0,2.409416206989807,0.9920109676604171,19.078784028338912
971,3543,35,0.35697754122817626,0.04749572020380655,0.7969776658463547,31,5,False,True,2.80790423151645,1.078235808130987,0.200436675923102,4.818949546222271,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3543/2021_2_6_3_19_16,-0.2269286233620396,105.0,0.8995655824809206,0.9785064627680249,0.08930977873020587,5.369090653617298,19.98418296198904,1.0,0.21208653713870154,0.5839802386964736,10.246950765959598
972,1373,41,0.19595686852717034,0.0735820230206797,0.5774720906903653,9,8,False,False,2.0372769916779565,1.3064201903989137,0.19440373874162525,4.126331263007868,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1373/2021_2_6_3_19_24,-0.5490951655629058,109.0,-0.06642346168556769,0.9352252837033875,-0.009179117245228326,4.202061225568902,23.484477931431833,1.0,0.5058154325617631,0.6935068881601585,10.44030650891055
973,4408,54,0.26937974726087244,0.06398818576067418,1.5388965196292077,5,6,False,True,1.5014214969727688,0.8804739999652123,-0.008113602453724911,8.015001644710946,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4408/2021_2_6_3_20_13,0.43106561388865156,216.0,0.1406714336333891,0.8897841935893032,0.015320865735975204,8.818929730049442,22.476079121134713,1.0,-0.0390540516017428,0.48442364725375286,14.696938456699069
974,2950,18,0.2416195856873823,0.0520338131059935,0.9595310078109176,52,2,True,False,2.6007072416248382,1.3997469039541175,0.3506052272814431,0.5628793095886628,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2950/2021_2_6_3_20_16,-0.04131064742193394,73.0,0.48787708224368975,0.8891038963355663,0.06242681136766178,0.4640291400812802,20.303621285851566,1.0,5.306126818793616,0.9999999440104675,8.54400374531753
975,2329,39,0.1093789565236538,0.05511653338382837,0.12391389171322635,24,9,False,False,3.8697193829249743,1.4002155270838614,0.7160378000487361,2.7436686538539266,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2329/2021_2_6_3_20_23,-2.0881683762670358,77.0,0.40065625841713914,0.9841993661848806,0.08047992166772582,3.3508662728639993,30.92961286204813,1.0,1.664345066254517,0.9519782543880624,8.774964387392123
976,4102,45,0.062094371309388365,0.057572371400700616,0.7103473662202447,45,6,False,False,2.3437843576970967,1.9207986054118609,0.11062780164389399,9.503084162385305,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4102/2021_2_6_3_20_33,-0.34200118039212574,189.0,0.10504020399410381,0.9606485603935604,0.02525002254107232,9.175782304108175,32.03840083343528,1.0,0.12791829266613997,0.5508931827400201,13.74772708486752
977,2124,25,0.1882485875706215,0.09556920936310234,0.9426775740938896,41,5,True,False,1.527711785825639,1.5582517027519909,0.2644635169422922,0.6413119853275123,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2124/2021_2_6_3_20_37,-0.059030969879766915,54.0,0.3365126214131413,0.8294981784502171,0.055986972633363885,0.6889029673268096,10.552754221685447,1.0,2.223801526986381,0.9869190996860698,7.3484692283495345
